,Site Number,YEAR,SPECIES RICHNESS,TOTAL SITE INDEX,COUNTRY,Easting,Northing,sun,average temp,rainfall,relative humidity,Simpsons Index,Diversity,latitude,longitude
22549,3870,2018,24,871,England,433100.0,94400.0,2010.117172499839,11.8038856358152,698.7306859116935,81.02695698612749,0.8185438853477969,High,50.748265,-1.532198
22550,3870,2019,24,634,England,433100.0,94400.0,1918.1479743261573,11.5108870232188,734.261291085099,81.42763783754525,0.7675034012588395,High,50.748265,-1.532198
22551,3870,2020,16,400,England,433100.0,94400.0,1918.1479743261573,11.5108870232188,824.9816778047386,81.42763783754525,0.7344611528822056,High,50.748265,-1.532198
22552,3871,2014,20,938,England,429600.0,116700.0,1776.129617478611,11.6186922887611,909.6751449436606,81.89674909269459,0.8422425151267598,High,50.94898,-1.5800108
22553,3871,2015,24,1025,England,429600.0,116700.0,1623.0230999643964,11.107604286104667,1208.466242204664,80.61441347210335,0.8047961128048781,High,50.94898,-1.5800108
22554,3871,2016,25,513,England,429600.0,116700.0,1623.0230999643964,11.107604286104667,830.202317509714,80.61441347210335,0.827531067251462,High,50.94898,-1.5800108
22555,3871,2017,26,780,England,429600.0,116700.0,1625.0995432490545,11.186326008297486,870.0067716414321,82.82145804832946,0.7891576972449886,High,50.94898,-1.5800108
22556,3871,2018,29,880,England,429600.0,116700.0,1868.2413607722688,11.33620134069096,817.0196540475565,80.48280000831575,0.8729444616816631,High,50.94898,-1.5800108
22557,3871,2019,29,1124,England,429600.0,116700.0,1750.995044873001,10.99204889400256,889.978081283543,81.28821500113021,0.8361658369327203,High,50.94898,-1.5800108
22558,3872,2014,14,313,England,420000.0,118600.0,1764.0683764229293,11.2073551793215,963.4610424128832,82.05726871925143,0.8418120750389121,High,50.966476,-1.7165626
22559,3872,2015,18,307,England,420000.0,118600.0,1613.4513870988062,10.709660852140788,1297.6474793683778,80.75413194984941,0.8377935321794299,High,50.966476,-1.7165626
22560,3872,2016,9,132,England,420000.0,118600.0,1613.4513870988062,10.709660852140788,874.5629968058976,80.75413194984941,0.6917649780245201,High,50.966476,-1.7165626
22561,3872,2017,16,189,England,420000.0,118600.0,1613.9636776417844,10.784940008265288,916.3171118920972,82.99439844123003,0.8297872340425532,High,50.966476,-1.7165626
22562,3872,2018,23,745,England,420000.0,118600.0,1856.7452451187453,10.923304920835076,853.1634913981298,80.63050813856093,0.7289492675182219,High,50.966476,-1.7165626
22563,3872,2019,18,589,England,420000.0,118600.0,1741.292421049345,10.584716154547424,926.1382457232188,81.40838585140516,0.7946363604864697,High,50.966476,-1.7165626
22564,3873,2014,18,1224,England,464700.0,114900.0,1629.4201417113063,11.741484130107626,914.7043110270292,81.95177787767048,0.7715090397020078,High,50.929932,-1.0807248
22565,3873,2015,19,1448,England,464700.0,114900.0,1514.8598496229235,11.11973627638923,1234.102337558341,80.712577481117,0.7447748628329903,High,50.929932,-1.0807248
22566,3873,2016,7,131,England,464700.0,114900.0,1514.8598496229235,11.11973627638923,846.0527625845571,80.712577481117,0.6728126834997064,High,50.929932,-1.0807248
22567,3873,2017,16,1193,England,464700.0,114900.0,1557.1560301916782,11.202855814088762,782.9654629833906,82.69075189797354,0.7189787181376823,High,50.929932,-1.0807248
22568,3873,2018,8,1073,England,464700.0,114900.0,1756.997354854136,11.270726412379636,814.5902143562079,80.60844837824997,0.6668046069744474,High,50.929932,-1.0807248
22569,3873,2019,21,1511,England,464700.0,114900.0,1683.8134900274028,10.93588676313568,919.3313524526836,81.09506294189373,0.8261885247697898,High,50.929932,-1.0807248
22570,3876,2014,17,482,England,425200.0,99300.0,1886.067568430192,11.812460138343184,839.5620314330268,81.89737142295321,0.8756653237981039,High,50.792723,-1.6438377
22571,3876,2015,21,426,England,425200.0,99300.0,1714.7306341878275,11.263482376716842,1106.5179363596378,80.87010396588774,0.8368185584092792,High,50.792723,-1.6438377
22572,3876,2016,21,223,England,425200.0,99300.0,1714.7306341878275,11.263482376716842,800.0324855155714,80.87010396588774,0.8297580091302065,High,50.792723,-1.6438377
22573,3876,2017,16,382,England,425200.0,99300.0,1721.8563466355613,11.31356030211798,824.1926831142005,83.17794519533714,0.8192824064531201,High,50.792723,-1.6438377
22574,3876,2018,22,498,England,425200.0,99300.0,1973.3789640168527,11.484041377165392,798.7946079835247,80.87084016388538,0.7944292259581586,High,50.792723,-1.6438377
22575,3876,2019,22,1037,England,425200.0,99300.0,1865.0952726146595,11.166186929290214,817.4411759469423,81.30515665529462,0.8072160188842927,High,50.792723,-1.6438377
22576,3876,2020,17,668,England,425200.0,99300.0,1865.0952726146595,11.166186929290214,894.0125001068272,81.30515665529462,0.8274335885949241,High,50.792723,-1.6438377
22577,3877,2014,2,9,England,464500.0,107900.0,1629.243424847076,12.157535740708491,885.8600694765842,80.94976317895224,0.2222222222222222,Low,50.867015,-1.0848046
22578,3877,2015,4,52,England,464500.0,107900.0,1518.423523913187,11.512141969087782,1109.522853453153,79.84918499323587,0.6734539969834088,High,50.867015,-1.0848046
22579,3877,2018,2,57,England,464500.0,107900.0,1757.95428273722,11.622614601168255,761.4772241798191,79.69252037213185,0.5050125313283208,Medium,50.867015,-1.0848046
22580,3877,2019,1,1602,England,464500.0,107900.0,1701.576328040877,11.299615847042624,842.2248514047208,80.07318411143606,0.0,Low,50.867015,-1.0848046
22581,3877,2020,12,527,England,464500.0,107900.0,1701.576328040877,11.299615847042624,837.3921417602712,80.07318411143606,0.7165532716214169,High,50.867015,-1.0848046
22582,3878,2014,4,81,England,449100.0,107500.0,1774.5375057700128,12.522274287775296,861.8761555843499,80.58863741732122,0.4564814814814815,Medium,50.864929,-1.3036769
22583,3878,2015,23,1504,England,449100.0,107500.0,1620.109555687575,11.898592754422983,1099.0051601256864,79.59260184021205,0.6503871689245622,Medium,50.864929,-1.3036769
22584,3878,2016,24,896,England,449100.0,107500.0,1620.109555687575,11.898592754422983,800.4463904392967,79.59260184021205,0.7537933958499601,High,50.864929,-1.3036769
22585,3878,2017,25,1092,England,449100.0,107500.0,1630.2560786149263,11.986100660523224,745.7127128498081,81.52133533977626,0.6919131891634183,High,50.864929,-1.3036769
22586,3878,2018,25,739,England,449100.0,107500.0,1848.7446023855616,12.08715624150965,824.713553670883,79.29376828222753,0.6360569289048776,Medium,50.864929,-1.3036769
22587,3878,2019,27,1030,England,449100.0,107500.0,1761.0085787480152,11.755935106474768,844.1726757172322,79.86525695247931,0.670374668591431,High,50.864929,-1.3036769
22588,3878,2020,23,734,England,449100.0,107500.0,1761.0085787480152,11.755935106474768,890.552862310169,79.86525695247931,0.6933136563188866,High,50.864929,-1.3036769
22589,3879,2014,17,450,England,417300.0,108900.0,1799.5157202630269,11.260737652424142,901.4290775518818,82.20294443026278,0.8124523632764167,High,50.879338,-1.7554687
22590,3879,2015,21,359,England,417300.0,108900.0,1651.982873679049,10.773957987708323,1250.544199514802,80.80134841416177,0.7900281663839654,High,50.879338,-1.7554687
22591,3879,2016,22,410,England,417300.0,108900.0,1651.982873679049,10.773957987708323,836.3461434737416,80.80134841416177,0.8504025284751625,High,50.879338,-1.7554687
22592,3879,2017,22,639,England,417300.0,108900.0,1655.467336152664,10.816099198353864,856.3253925930854,83.28983444770824,0.7108775957731761,High,50.879338,-1.7554687
22593,3879,2018,25,840,England,417300.0,108900.0,1916.3382466423373,10.948887711730617,819.9757399592485,80.99442251621679,0.7294256200692435,High,50.879338,-1.7554687
22594,3879,2019,25,800,England,417300.0,108900.0,1781.5151528261267,10.61185837295496,841.6968917549543,81.49157050578954,0.7446558197747184,High,50.879338,-1.7554687
22595,3879,2020,18,791,England,417300.0,108900.0,1781.5151528261267,10.61185837295496,980.076261904832,81.49157050578954,0.6519707468514458,Medium,50.879338,-1.7554687
22596,3880,2014,20,470,England,417300.0,108900.0,1799.5157202630269,11.260737652424142,901.4290775518818,82.20294443026278,0.8164133738601824,High,50.879338,-1.7554687
22597,3880,2015,22,293,England,417300.0,108900.0,1651.982873679049,10.773957987708323,1250.544199514802,80.80134841416177,0.8179438028893357,High,50.879338,-1.7554687
22598,3880,2016,23,255,England,417300.0,108900.0,1651.982873679049,10.773957987708323,836.3461434737416,80.80134841416177,0.8779681951520766,High,50.879338,-1.7554687
22599,3880,2017,25,241,England,417300.0,108900.0,1655.467336152664,10.816099198353864,856.3253925930854,83.28983444770824,0.7744121715076072,High,50.879338,-1.7554687
22600,3880,2018,25,388,England,417300.0,108900.0,1916.3382466423373,10.948887711730617,819.9757399592485,80.99442251621679,0.7965182876475132,High,50.879338,-1.7554687
22601,3880,2019,26,384,England,417300.0,108900.0,1781.5151528261267,10.61185837295496,841.6968917549543,81.49157050578954,0.8525756092254134,High,50.879338,-1.7554687
22602,3880,2020,18,346,England,417300.0,108900.0,1781.5151528261267,10.61185837295496,980.076261904832,81.49157050578954,0.8293373544441652,High,50.879338,-1.7554687
22603,3881,2014,8,224,England,480300.0,137300.0,1777.8480199038777,11.253180588161763,858.0975257781154,81.79774814539176,0.7489990390775144,High,51.129359,-0.85383206
22604,3881,2015,23,320,England,480300.0,137300.0,1611.1500023998665,10.720481386245629,1200.6875502276987,79.68089472874503,0.8172413793103448,High,51.129359,-0.85383206
22605,3881,2016,19,578,England,480300.0,137300.0,1611.1500023998665,10.720481386245629,777.9538986538087,79.68089472874503,0.5933026692173454,Medium,51.129359,-0.85383206
22606,3881,2017,8,750,England,480300.0,137300.0,1627.2820981217592,10.835588201988305,794.9387982802931,82.01518495260622,0.2837774810858923,Low,51.129359,-0.85383206
22607,3881,2018,9,1472,England,480300.0,137300.0,1834.2818901244432,11.039264568836254,786.3472352946189,79.98296159061222,0.2006269766204593,Low,51.129359,-0.85383206
22608,3881,2019,11,708,England,480300.0,137300.0,1684.2206980082085,10.648827755462252,822.205171480959,81.06049864723602,0.4620981468606909,Medium,51.129359,-0.85383206
22609,3881,2020,9,821,England,480300.0,137300.0,1684.2206980082085,10.648827755462252,907.9990463137126,81.06049864723602,0.3146490003267876,Low,51.129359,-0.85383206
22610,3882,2014,12,163,England,445600.0,101800.0,1858.399688516719,12.47929045377902,818.1635606392279,81.41103443153408,0.761266378853291,High,50.813961,-1.3541148
22611,3883,2015,26,1252,England,474800.0,158600.0,1634.7683049394454,10.816940269368745,937.3204155210414,79.32435827290158,0.8677594665481672,High,51.321597,-0.92797722
22612,3883,2016,26,970,England,474800.0,158600.0,1634.7683049394454,10.816940269368745,624.9849311758538,79.32435827290158,0.8673220346195993,High,51.321597,-0.92797722
22613,3883,2017,16,367,England,474800.0,158600.0,1627.77279952562,10.949440951713088,674.5775237962811,81.81251480947417,0.7453432795819002,High,51.321597,-0.92797722
22614,3883,2018,26,1071,England,474800.0,158600.0,1843.2984189477424,11.161887437792451,650.1770961912168,79.83535108981944,0.8345384259622852,High,51.321597,-0.92797722
22615,3883,2019,25,1317,England,474800.0,158600.0,1703.0226517273077,10.755607892689412,621.727292987962,81.21433846481452,0.8586603060746423,High,51.321597,-0.92797722
22616,3884,2015,28,1288,England,475700.0,157900.0,1626.5104179516018,10.735150778441154,966.8552813713146,79.28993718374049,0.9036012296881862,High,51.315185,-0.91521277
22617,3884,2016,27,1106,England,475700.0,157900.0,1626.5104179516018,10.735150778441154,639.7288814689076,79.28993718374049,0.9017240391775015,High,51.315185,-0.91521277
22618,3884,2017,26,1076,England,475700.0,157900.0,1620.8837020894623,10.8600067564254,697.8219631775712,81.77607137066373,0.8642137114204201,High,51.315185,-0.91521277
22619,3884,2018,28,1744,England,475700.0,157900.0,1837.1811048126867,11.08073443061872,671.9306459558632,79.72820163588999,0.8724498255143773,High,51.315185,-0.91521277
22620,3884,2019,28,1671,England,475700.0,157900.0,1697.1904571307466,10.666570240101716,653.3472899320693,81.07387334006745,0.8820606542749331,High,51.315185,-0.91521277
22621,3885,2015,24,6104,England,414400.0,120000.0,1569.5424306634732,10.63643362926456,1218.761546398796,80.9724452244378,0.8587609943673362,High,50.979232,-1.7962538
22622,3885,2016,27,3816,England,414400.0,120000.0,1569.5424306634732,10.63643362926456,823.0584112688991,80.9724452244378,0.8702876211358123,High,50.979232,-1.7962538
22623,3885,2017,28,4968,England,414400.0,120000.0,1564.135602179886,10.722397861376056,834.486092239002,83.17723459092582,0.8724960747373891,High,50.979232,-1.7962538
22624,3885,2018,30,5504,England,414400.0,120000.0,1784.4606195186036,10.866430495615756,856.4838087741982,80.73696888391198,0.8730806584357792,High,50.979232,-1.7962538
22625,3885,2019,30,5499,England,414400.0,120000.0,1690.2133829777488,10.540952531576322,889.4306544433036,81.5413243999377,0.8710148761463359,High,50.979232,-1.7962538
22626,3885,2020,26,4880,England,414400.0,120000.0,1690.2133829777488,10.540952531576322,1009.7821465454216,81.5413243999377,0.865770918523347,High,50.979232,-1.7962538
22627,3886,2015,3,129,England,465700.0,106300.0,1493.9939550281565,11.5473810375067,1068.7928868729064,79.58644840489583,0.1862887596899225,Low,50.852495,-1.0680413
22628,3886,2016,23,920,England,465700.0,106300.0,1493.9939550281565,11.5473810375067,793.0224657257093,79.58644840489583,0.8218834271656337,High,50.852495,-1.0680413
22629,3886,2017,21,437,England,465700.0,106300.0,1556.4197702543925,11.626300030436807,751.537934079885,81.5728677927063,0.8790859278231478,High,50.852495,-1.0680413
22630,3886,2018,27,1307,England,465700.0,106300.0,1733.2456323696567,11.677226057819771,748.94305114013,79.54911902665845,0.8689129449038104,High,50.852495,-1.0680413
22631,3886,2019,25,1187,England,465700.0,106300.0,1683.4498170582438,11.360233737107697,790.674411317098,79.84629076691195,0.8211640722782363,High,50.852495,-1.0680413
22632,3886,2020,28,1247,England,465700.0,106300.0,1683.4498170582438,11.360233737107697,773.10240708959,79.84629076691195,0.8341933964146375,High,50.852495,-1.0680413
22633,3887,2015,21,1415,England,422500.0,100400.0,1670.955099054233,10.866735353098871,1171.7358482107566,81.06387272491092,0.8487332630284734,High,50.802725,-1.6820767
22634,3887,2016,22,583,England,422500.0,100400.0,1670.955099054233,10.866735353098871,829.8324124437154,81.06387272491092,0.8789823934737375,High,50.802725,-1.6820767
22635,3887,2017,22,1098,England,422500.0,100400.0,1677.3831386422908,10.904700340749176,846.5396394386272,83.52896371799432,0.8383337235347935,High,50.802725,-1.6820767
22636,3887,2018,25,1823,England,422500.0,100400.0,1940.309207354858,11.065151127297472,833.3853676681558,81.2395105670958,0.8751006320626848,High,50.802725,-1.6820767
22637,3887,2019,26,1537,England,422500.0,100400.0,1808.756927917692,10.730527128438476,847.9562291422235,81.69578682853431,0.8795272175233138,High,50.802725,-1.6820767
22638,3887,2020,21,1239,England,422500.0,100400.0,1808.756927917692,10.730527128438476,962.8080180170704,81.69578682853431,0.8600166114472951,High,50.802725,-1.6820767
22639,3888,2015,15,778,England,434700.0,118100.0,1621.817135427562,11.412671645487102,1138.1879012008908,80.24282070243588,0.6910866062537013,High,50.961285,-1.5072809
22640,3888,2016,3,55,England,434700.0,118100.0,1621.817135427562,11.412671645487102,766.3440944676302,80.24282070243588,0.4134680134680134,Medium,50.961285,-1.5072809
22641,3888,2017,1,82,England,434700.0,118100.0,1625.833356772934,11.494372344215645,789.4181446399493,82.41294251798394,0.0,Low,50.961285,-1.5072809
22642,3888,2018,14,1142,England,434700.0,118100.0,1866.1767836105669,11.65334810681055,789.025814739946,80.10130623770162,0.8610322772754413,High,50.961285,-1.5072809
22643,3888,2019,11,1196,England,434700.0,118100.0,1749.0570143203474,11.302014413118396,845.5249405549713,80.91824307052335,0.807054197394383,High,50.961285,-1.5072809
22644,3888,2020,17,1105,England,434700.0,118100.0,1749.0570143203474,11.302014413118396,918.522157174561,80.91824307052335,0.8452439504229785,High,50.961285,-1.5072809
22645,3889,2015,21,1525,England,419500.0,111900.0,1631.0223985303428,10.73389943001583,1279.884510999863,80.88343128116122,0.8180078309883396,High,50.906245,-1.7240392
22646,3889,2016,22,800,England,419500.0,111900.0,1631.0223985303428,10.73389943001583,850.4482245746912,80.88343128116122,0.8446839799749687,High,50.906245,-1.7240392
22647,3889,2017,23,892,England,419500.0,111900.0,1632.0209830679464,10.792165006044648,864.7692760679787,83.24790442356446,0.853042130321652,High,50.906245,-1.7240392
